,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100
cg685,0.022101866025574957,0.9296685169415001,0.968853985235217,0.6619649108574264,0.4922390894123516,0.34037596759357425,0.37946346419014154,0.47400877399276886,0.49912323011771753,0.051143229514846844,0.294505940157308,0.6498241854850574,0.5157203089282674,0.030139045773330153,0.39014648834524823,0.6690709648695075,0.774161327305281,0.19942053956966976,0.2996765603838957,0.9398408120329609,0.6716304737919147,0.4981961697467828,0.16609733249667602,0.6234090928109531,0.8773594684922613,0.9635019186696615,0.19310266890732875,0.9269148388467574,0.03458987190692231,0.46574860790683514,0.25432646427073435,0.48221460622768963,0.7492788769701243,0.11519441383786178,0.9612360177127626,0.7189392978457935,0.3177259878460984,0.04649987020155322,0.9951926633303995,0.10829597440489025,0.817165652794235,0.2519696189679349,0.4905635683016739,0.2478728812683766,0.40452551836929895,0.9691728141103136,0.9454642347065537,0.45656040903395423,0.8427780683605126,0.7662313150920881,0.5692193385066608,0.7307817891149071,0.46436399032937437,0.9659364039680851,0.9720853723830091,0.988934952398457,0.7055194420282902,0.6578310956397179,0.39888468079699035,0.010491120467691184,0.5620828324421016,0.4057382194125887,0.5486624203764041,0.5171217488470217,0.6249676471124246,0.7382213611504577,0.6866268729941085,0.9767927042285013,0.8558770331356234,0.4131849082750316,0.967332283133183,0.534277909870151,0.6343389377641543,0.8769577411805803,0.10079666209799876,0.6097819053221143,0.784448394159039,0.3208169273455359,0.6393916954319274,0.3540434600791408,0.5201460103598192,0.4867585687337427,0.6102998673146725,0.8520861347665232,0.25896460789028974,0.027193620319753142,0.18161704597437733,0.160568995530477,0.04618958683564678,0.9373861053742151,0.5929543721602174,0.38250330554031964,0.327983061788617,0.26154959800768496,0.369071370453806,0.7885889653050218,0.41551370063406257,0.8682294865462659,0.6942256977310067,0.6254199212148179
cg686,0.5521480145133478,0.10986297174836046,0.9192543205993675,0.9297005698621155,0.015472119418562746,0.01790161436385318,0.014981825450934405,0.5406354430184513,0.29279074792434057,0.17283882732928857,0.7243609378150028,0.07638451959556702,0.9265838474993471,0.2698820986697569,0.20501816001808693,0.2607282223460312,0.06328612237807196,0.37985965994290427,0.8240091590053248,0.3943422283377406,0.14484606170029302,0.2796714500880869,0.8044729334049834,0.002087337741357387,0.5125385760720197,0.0880809308262347,0.5229287448513906,0.4807698655180851,0.6463293119230034,0.013267062822615916,0.33765575919641366,0.36715667276670816,0.8332545394313985,0.14807070046770554,0.8829509450735195,0.5828437654617165,0.7905608411671423,0.3027165936815178,0.1435276471136373,0.3442731443605874,0.48182317799717034,0.7319871563740776,0.030796493132618896,0.15583346318618718,0.36834975621604027,0.0818374139236916,0.3778693997317456,0.29752680012513233,0.2190698537464537,0.23412943843973288,0.13588718965782653,0.7343873187298794,0.3677722023936818,0.7500463678384491,0.33101388477977056,0.1673250807764255,0.5586808729624831,0.31657552998731553,0.2928023814596713,0.8227424291288575,0.836091143152765,0.825151988024883,0.5853957416971196,0.039921351642124625,0.30039624631868345,0.22223504516853787,0.05656181043825814,0.8621036537934442,0.5482756354431652,0.8239052166582389,0.25004107205549775,0.6571396801788663,0.004759595665390415,0.957916981895009,0.8913498606547442,0.09166180822773695,0.9941531701343957,0.36509197386260994,0.6170916599511064,0.73193152352837,0.9412154630393196,0.6453518213328874,0.7465703919158858,0.2097695387306453,0.9949403126999298,0.4944368914420304,0.7380723539690969,0.26618355919511827,0.4881612769696988,0.6622869178414429,0.3740094425061069,0.9545837196019062,0.6719149215888491,0.6246377846691922,0.5983685799240346,0.08216254355397823,0.9650339233739802,0.8305071710291261,0.008193542027083112,0.4573294050285722
cg687,0.3166356224662087,0.6386238586154854,0.561315765844031,0.6473852448102612,0.13106520032175306,0.7704199491984226,0.5297546002958717,0.9822924277526862,0.9716470002278301,0.3761922652242724,0.9215197923418189,0.1809661344795589,0.8858386911833003,0.522817394767283,0.13833074341195062,0.9174424856935532,0.42956342907378164,0.6373511114563137,0.6503388595352633,0.27005151141942196,0.2105106499551498,0.38005404287029587,0.4630412777707257,0.935006329908959,0.4592283706881771,0.08539160454259076,0.32885521667726036,0.6843853656111094,0.9797470835966965,0.22017095426970845,0.798514919597439,0.03224029796792405,0.883481705490649,0.4041901848833471,0.17759681649856962,0.35678968112628606,0.6039112301105188,0.9159186869170703,0.3776757040607919,0.7769679581904546,0.045977981371479903,0.1874118305388206,0.12543294336294286,0.32448598683125396,0.5968411980018469,0.9413282300959663,0.050120144301085245,0.46008993356893,0.8453875069577611,0.42148563143819506,0.5169677907126992,0.6815813307979288,0.3011512837960445,0.2200136454524323,0.13327372670061644,0.7090818170238179,0.2687628080827674,0.7644562840166397,0.5863727122189137,0.3768748028448915,0.460874556115336,0.08362083586197777,0.6962321622380435,0.10108394622880845,0.5607821149343984,0.13645793614966595,0.4233753540987194,0.26402803422508003,0.8699650297786921,0.022261258621662505,0.8577347655792092,0.1547424540371295,0.7414993433248539,0.6592693966916916,0.3644750716052828,0.7794219466500758,0.37452600027291616,0.7364096820051774,0.5261504195726513,0.5148181834400799,0.14317859616869266,0.8651280685188087,0.43776520881864023,0.29425321435345786,0.6508626209472088,0.19840794486022084,0.3540988562194106,0.5070201793151711,0.808176088217298,0.3429147894349497,0.9408734048918203,0.4058872399651866,0.42808246710484144,0.7315709429464178,0.7336414045359743,0.2169812106553738,0.412840689591907,0.4324366933926437,0.5592532177066523,0.2381375420377725
cg688,0.37603564966073066,0.7970167120813092,0.938031173703532,0.362868347080051,0.3536912113693159,0.4510145120675465,0.135859341163299,0.18581709049072392,0.6532089540271249,0.5416234957714169,0.4432583349171644,0.07208745601067013,0.3369937846561766,0.9245971772715034,0.18237381367504468,0.0750485951893779,0.501903419168045,0.9474020585317332,0.9892712144980775,0.6586729302223813,0.7713551393577979,0.9373226080041781,0.12974300138125927,0.7427225510676061,0.39567709332676226,0.24720880101045295,0.12025364474340727,0.41811219428898894,0.14185507453274993,0.3838055071702733,0.2769552016838245,0.6155339873232787,0.9284682736972101,0.4057778862243977,0.606940496743669,0.16553861309160078,0.7341895813709004,0.5576399399039498,0.1786478737597692,0.9218440027517083,0.9357614975035805,0.39601386292978147,0.27593376938628666,0.7821630841557814,0.45685154518841553,0.09275873618045538,0.9695693230910984,0.7413162744364816,0.347564656057023,0.452381930412868,0.01680405032329968,0.1937687072069103,0.26663365300296216,0.34142117895694346,0.4504458439161919,0.16358484790885242,0.4588138158144127,0.27546769740551913,0.589144360238989,0.569361288652699,0.943490561345117,0.14057388370413104,0.9312337882760863,0.6984484413769532,0.8715225594345647,0.16624238045672335,0.4902055059870458,0.9721417185678666,0.8067560531835484,0.5890608352293286,0.36751187487054304,0.08840508039754669,0.7184075640975616,0.24666480127458812,0.9115454029095139,0.42732380112911117,0.30734692758766147,0.4084666168717286,0.7841436288247773,0.618332097259428,0.548493369092188,0.709627113867509,0.30945031990165206,0.8920263756092514,0.048378516696212515,0.6658804637114898,0.41149073115554513,0.6168836604435759,0.6828512308825264,0.7813591837916062,0.10355280022281255,0.8940542795505841,0.6909972094799918,0.8060791681246671,0.19009417495511827,0.007579656927515832,0.2641250183756837,0.9183325854078794,0.21077253299793253,0.2873770663158913
cg689,0.12704388071834927,0.08032787123952723,0.16477235321365669,0.6551757380322429,0.35081728109358756,0.6708294264589368,0.3657318887067823,0.8966311125696749,0.8427359516527216,0.7241547955538611,0.7861929039141526,0.5965190157678937,0.5658281424711908,0.3699159603541331,0.5770358014725769,0.5870029449405139,0.9208030367902105,0.5186507294078184,0.35085968760836816,0.19336607127202965,0.32740592235300714,0.15710113707736695,0.53451014671495,0.11541338051328176,0.5031332535185394,0.6371064285654818,0.0018321358498006868,0.941882660498953,0.4261356905722027,0.40520965354711147,0.27868061016586065,0.9697710076908946,0.9327054408251321,0.17681753884242135,0.860613698416417,0.9868138558559497,0.2074506276418484,0.9055903973192838,0.23248243714305505,0.6123071193386233,0.093964371523241,0.5596685544885814,0.526183744530874,0.7003641900209955,0.36139102811819623,0.23638086238962597,0.9817985984342852,0.8465898684121623,0.9883890325927882,0.08149477459577814,0.15031672815778518,0.4612189820961987,0.5294970601002918,0.32346825906403176,0.5021054714704805,0.9697919175178306,0.5930301674026336,0.5978848139865776,0.4128991078630371,0.3686453135199226,0.7981901462753807,0.9967345128898776,0.5029098747560696,0.6039559230387636,0.21156978436616847,0.5651019964376548,0.1879433309724048,0.5971187741365894,0.9262528463085289,0.21579253000037335,0.012045717547922163,0.32387960020643103,0.8711684244975992,0.025736043734609804,0.11313560602488404,0.26336151837539357,0.20104249993305479,0.7701387257190812,0.05582385416748947,0.18314726787153968,0.526160639171555,0.7831098349917337,0.7998162822759374,0.3218623502578546,0.3165161418829907,0.8512285251800547,0.30908393803581635,0.6394114706680706,0.15485075029974904,0.9418051970046545,0.8542481420483473,0.7790317444856228,0.9655123730207753,0.4946684690149046,0.2927630607273929,0.4158185232407874,0.39446355545492173,0.895880269362295,0.5996572327933114,0.7575401778530135
cg690,0.42029262321772287,0.5999864727895634,0.7921778227941109,0.4229327451730971,0.9838340829293105,0.9804449625551775,0.5723946771593904,0.29915877758184994,0.18365558040736918,0.12149223865756942,0.8679830166606269,0.06925535646576786,0.37218953788140763,0.7454506208746113,0.44356834483598506,0.0031209444507623862,0.8569182252877694,0.22585940781432523,0.9755495118665278,0.21754878120283627,0.11359574970042419,0.9948412397964385,0.3198838517591297,0.2871236072323021,0.8581268997480016,0.9309961333479609,0.6019799765915923,0.9927090474116606,0.9897583197326194,0.7155464954601242,0.5078549164776621,0.9165514860227116,0.38824106462402974,0.1833094890642969,0.5214148633793483,0.4269329648423681,0.33153838282376036,0.899568339097821,0.4023803870222693,0.9443852236721973,0.6550084440134448,0.8866398423006899,0.46248354230224387,0.45618273996180536,0.6767307077364406,0.6477418147472315,0.9778688844186486,0.9979526378461704,0.2605776398918469,0.9555519573553158,0.5484057066677085,0.703201477231672,0.600272040786802,0.9588403874033432,0.4260376871487891,0.2007717704112303,0.617660114349627,0.619187978815591,0.03462332508632704,0.6042510035942992,0.2619716136011304,0.7563423662234886,0.5185631734684932,0.3847672492302897,0.584941326856207,0.4002582362765431,0.9555157981122597,0.6360274880105227,0.5737674963538882,0.8818668589460037,0.8789722692941637,0.2908241441780789,0.6740204317469085,0.7046864151425312,0.10788682860692167,0.896047507903563,0.4886828925960882,0.4182510698796551,0.5368706961249564,0.7804188828242514,0.04652933465585596,0.9000039989588864,0.14404450420767922,0.6909045078497079,0.8716701703890363,0.73806622804393,0.21763170326807413,0.8171968538058229,0.07146436323791894,0.4911398614969338,0.14130206775709597,0.7802697981867,0.0014287455845110042,0.8816154675794501,0.14361230729989505,0.7492086700073727,0.9867694049030008,0.2720852875458386,0.7564164350502494,0.5087608237542631
cg691,0.3434121736583091,0.9988754774443356,0.10845013525326808,0.1921848848136144,0.5992519372255785,0.3391129959304685,0.13937495435887182,0.6389730216849363,0.545953760108953,0.61300095713701,0.23643880997146782,0.5129511030256761,0.36065365315462083,0.8137948103707947,0.4697228924215081,0.38955106289625996,0.0029485543828075,0.017237827620649404,0.22727162468174045,0.19818846569538717,0.37598930128738417,0.3038227733093004,0.402483941318308,0.08130234322060892,0.5223338840691605,0.16986879316353143,0.17208683497360588,0.29046214942968107,0.3791462731766627,0.09899080259217641,0.81389534965201,0.7847467867285277,0.035394776914594805,0.014406404154785779,0.5800795541514038,0.8576232911751153,0.8280174441384318,0.7308903242226407,0.26915223706745306,0.03121114254718016,0.2364936448351752,0.615836833606647,0.40453816344128235,0.1536057319963241,0.3387662498884044,0.20713123914846654,0.6211334122094444,0.9703580177633053,0.5921179110407137,0.43069801470545943,0.09481133467043634,0.7819019665169653,0.3572181740954873,0.23813488434512775,0.07629496638097055,0.8371140237560771,0.5342878782487603,0.5741302409503132,0.1687391270290982,0.41272707026140265,0.626771710905553,0.08817322444494735,0.02758934587738371,0.2670070176105003,0.04107631953974333,0.9164947706171191,0.6874671454866427,0.09585854473471245,0.9986909136493597,0.07708445675461284,0.520142276794729,0.8304093544370735,0.49524281286306815,0.5233345791715261,0.931317964592342,0.6082181405725426,0.47767663296480156,0.9816921674469659,0.7650427768163315,0.44190055612123025,0.29671687411285064,0.9189204785241799,0.44018269507885843,0.6721762586354135,0.4181544687176625,0.28210419567971,0.17045031665683053,0.012365941557639704,0.9064165902180189,0.45815217409423725,0.8561229371098544,0.058317190707937505,0.9259082158833636,0.937400562419713,0.7780359886057708,0.7617419523477191,0.6353796715930409,0.8853090422115922,0.31640196418961963,0.5088594375678258
cg692,0.20698011232426416,0.12452989367533385,0.6042652119167495,0.7031774888521984,0.04318032011184003,0.12401456068789085,0.15824638776894906,0.14147244670243764,0.6758415179566682,0.32065039538496387,0.9173122589585855,0.7588884155204235,0.5904154649748469,0.11527663930706111,0.6140610156858478,0.4476280347215279,0.6112379775480417,0.13239656663099397,0.9658286397282014,0.8761125194343319,0.4459815005186569,0.6427156909343252,0.6207955900967944,0.22901684836737657,0.49852905559992067,0.13779530823243624,0.6349569213781006,0.7332725719294179,0.6918991301328342,0.22488617611797912,0.14168337094978278,0.9571061096683489,0.38706049943429366,0.5440172243545797,0.07261541156263762,0.7470336425823166,0.46853066386081343,0.9182362104727788,0.5850145931809936,0.7329976894559328,0.5360980628193633,0.9193659530654145,0.8106203912155594,0.2653796283032963,0.5352743152322276,0.3003249876407088,0.9861052055409396,0.8028305045537665,0.13141281713621034,0.21458334491111974,0.312579007539614,0.7721471437023181,0.48089118592612534,0.3273893969199465,0.7559909272892262,0.7151065293877062,0.29149841890495953,0.3511880347300964,0.09031330108589353,0.8562758210166146,0.2766451598056964,0.8487298768182037,0.030759630033403207,0.5036467730278138,0.8796872351373834,0.6667114927241305,0.1945062824087651,0.17398601877292585,0.4618159380043173,0.9284411599215634,0.2568345263840406,0.06488240969484638,0.12160927968797619,0.46062367973738527,0.09702127934755744,0.904491615931141,0.904123315347883,0.9040225557564379,0.8149760194610546,0.025588633715956433,0.5979685949865787,0.4796234762204792,0.47366445264161794,0.9533052291380757,0.2583583742414266,0.918754530009805,0.6223694192237808,0.6847874022961996,0.7415746168524339,0.9172439816308339,0.06224826247151938,0.38163166158697404,0.9483506904829401,0.0063660694539455775,0.5512739449844457,0.03933698384211637,0.4022017212105172,0.08088477147063855,0.9513836568927313,0.38850231350569353
cg693,0.9182846201862498,0.24003929958432513,0.8482515204486417,0.05774884159172711,0.6202765921431596,0.8148554939604511,0.6168739054493597,0.8737984861234095,0.2664277133016477,0.8606202844221047,0.8487659599603636,0.4773239591062114,0.49117811201844475,0.3071678028786855,0.21401911560008946,0.1916343870536209,0.8492251812566851,0.5843262978888872,0.7912253792888869,0.09470144558449678,0.6792039775342689,0.9210551737892414,0.5996549707213036,0.1946549786004027,0.4120330267332999,0.6450286694353902,0.8582560947041853,0.9799681988181482,0.45995733774074143,0.29621439433865726,0.5552219470492805,0.6192018628930823,0.9734787695777584,0.35421497056581674,0.004951331736981035,0.13397272955541273,0.40122690979970976,0.8293638422047163,0.0888969242080615,0.3564946825372115,0.32860622199924716,0.9208982704207357,0.8912015631315936,0.3081512774088929,0.014212317438045297,0.9607821431681585,0.9938201316481617,0.40179040469300276,0.45981808426134896,0.6304700083309627,0.34221973947801765,0.7385841797614883,0.7234300809557853,0.17636121993827036,0.0604176352464616,0.03438131465061456,0.5957661091998675,0.839325105544203,0.11648263119551527,0.6933457585120014,0.6583078143590269,0.35516939102107015,0.2624492024071341,0.5205025547435208,0.7656195358103721,0.7554104025955898,0.9894108889877132,0.36772517614522704,0.8641534827286703,0.5602068512411124,0.25131658192438755,0.4927935882493121,0.9244562872489592,0.8704275912895019,0.925892325251407,0.9274828106542309,0.23015072756169475,0.7521020093200341,0.7267989620527368,0.5892686789120166,0.40642106924478094,0.7752383978716999,0.057152529835815424,0.6080008327168266,0.10227379992220986,0.49465401192797664,0.012754592128017217,0.8426613573348941,0.34098267946815974,0.35525389720252454,0.23496476919081,0.8122968452782049,0.29055802865850744,0.4479597156277466,0.3404446264770923,0.7211891895993023,0.7744884360077829,0.45218471380331604,0.980261349853364,0.7674617576332556
cg694,0.6600720104559168,0.06884521283489187,0.18177484698039104,0.340213829707102,0.29644701006724505,0.04651158459231375,0.6260443756612086,0.9969227874288781,0.9370417888152092,0.34164911848060064,0.5723281242275401,0.6535754054021381,0.39569888396317476,0.9322169677416168,0.4205218612501407,0.14884485592924446,0.5486556770570272,0.5418912835745694,0.5034737012588792,0.32844568777546723,0.8130968720988901,0.2736398502218933,0.1484343831820808,0.8679741531308092,0.8725491756982944,0.25345381003371514,0.968287446334842,0.6346494702520171,0.5921676813772615,0.7640561588946975,0.6629868639007264,0.8729773175027197,0.3270374708417314,0.15294529761860365,0.6147141001479204,0.041559994093001484,0.5928151682999464,0.6283937289893747,0.7823850389747912,0.5863862241771157,0.5255204176688871,0.8668770000230459,0.35998913673286115,0.16321530041645016,0.7294162091165456,0.6802105983269093,0.11346279969629636,0.9230009380958677,0.791698555046148,0.7547297228037522,0.09473238780664273,0.20235583366507648,0.4863663899801285,0.5917376234788149,0.6249909713636517,0.37124487552330077,0.5685327817299081,0.9883063494425782,0.8235450752961401,0.40270932306167606,0.9691373793568893,0.6255025280589351,0.4839801620531604,0.32342170737221254,0.047084976692826075,0.4946736615943086,0.9231401915476145,0.45722536029327665,0.19937236391211743,0.8624105917341908,0.42132816673044504,0.9119676776190263,0.5836460029720447,0.3536945137260339,0.8621245972766217,0.2626526735353448,0.2911484132131644,0.2640750530403857,0.05680034555467406,0.47233776518987525,0.5416951814787696,0.5333622322186963,0.30521633031358575,0.43422498585298996,0.5796227728652334,0.24326020780532498,0.36283708375519597,0.40428032713194306,0.5958865416124469,0.13348367590276233,0.10470787751574051,0.7361259406927847,0.7270447082119124,0.5359124732646802,0.6327583425845515,0.49732819719728283,0.29643251263403136,0.2404798622408909,0.7214133927207883,0.4531962648117479
cg695,0.7802102619557794,0.011969790702881511,0.8682789338710374,0.25410974993574154,0.4272940332415095,0.34022642670223247,0.5310892691755648,0.5979441926573275,0.4422245116285827,0.3274131825345751,0.8702794174049762,0.6588396134462238,0.676156032832998,0.5860588896315531,0.9388869619461216,0.6827146917947157,0.1253323650980238,0.3094583173498998,0.7614323708465324,0.20888383426120982,0.46432624085683705,0.8694441932518072,0.3996813596209965,0.26768040274457716,0.8157512018133368,0.5141224162466619,0.7486313365909695,0.0869822586664345,0.8879815102695927,0.3206557260686337,0.059480231994008426,0.8444046173999192,0.9762610764118247,0.8245653611738998,0.19259220740782257,0.16610497624465015,0.9453955149931557,0.423640968385843,0.5478291557436479,0.5558471242390861,0.04401080437298632,0.17416508531616137,0.7845743683284211,0.21030517636856683,0.29778844574423813,0.1522848346334611,0.5601110475010191,0.906901376853673,0.036100300558222886,0.21562869714715638,0.7882251809855441,0.33419889936841074,0.16742490475190286,0.8406617071408593,0.5038098777685365,0.05537142402749151,0.09311997564590768,0.9671716425729896,0.18902150520646588,0.20857041252810282,0.13555858116935138,0.5616678189748187,0.28287157466382096,0.4324112308960898,0.4685143994647162,0.6955992060023121,0.5940923550987701,0.9488574488500335,0.8399547374567528,0.7279205831773677,0.26198317337806776,0.5177866741786633,0.1124294420830192,0.28043297954077273,0.8213891150190462,0.9059793459215955,0.6605160067828915,0.20212706362613275,0.11229987803291752,0.5326648322452221,0.5508119489781135,0.5515167812998025,0.016113305468175798,0.6852849653158951,0.34793920575031334,0.3372497818897334,0.86845020275788,0.5370026869167069,0.8189316047329015,0.3738502314102431,0.6603824965182522,0.9652009665329582,0.8816684916022178,0.5673622162222562,0.3824165543364674,0.7452324645048695,0.258294211620012,0.18392549342101872,0.32126398682167623,0.8662183567158085
cg696,0.46319446326910385,0.5694230369074714,0.67087656776434,0.881722234942668,0.13565170919371483,0.37277597401328544,0.7311671966677007,0.5242194720112866,0.18064290647158232,0.6088652310591992,0.5797335499607373,0.19280391924375828,0.5268909997718193,0.3381822008477747,0.7937656293551092,0.682397097993933,0.0626231671572397,0.8686233743380773,0.005547235793530558,0.4065055011766736,0.30201223138651756,0.42549348105309015,0.2790305651361048,0.04343377002497606,0.7809560892110227,0.7598201609185351,0.7015580073533453,0.3587052410995204,0.5088181380116346,0.5638856947912666,0.955391602706891,0.3703428077108454,0.5885887668821667,0.27951758770428026,0.08729017497798242,0.7407642488237325,0.168532878657619,0.6988184533437316,0.7746542704181434,0.9329851042146552,0.18234357931933987,0.13786089639664179,0.16094534181365772,0.20210957192051993,0.530321282639754,0.4234318838963661,0.5381474998918857,0.4868826796563267,0.0458049732555299,0.6880931323138021,0.06882418761161291,0.3270135861086818,0.4626090428939701,0.0062930862573502555,0.6929352930605962,0.22129790721128495,0.7036285007766727,0.9777670912713138,0.8895030199471827,0.15879586970942505,0.4146543873201388,0.6422999405335779,0.2991239832838696,0.37481155653522036,0.3224465722362472,0.4829359384881292,0.10108878065297155,0.19204978081268342,0.1005560301751427,0.6447808523831198,0.26454982031282603,0.08603009881348678,0.24065374328867084,0.2070153595000822,0.6896402157497316,0.21725093491254532,0.9811746067894563,0.4076205232166208,0.737983750503536,0.34812750818769467,0.6907501014949333,0.8141632326394139,0.5854575981008321,0.5965109915734824,0.6436038646590022,0.9546822167833486,0.9788282341797347,0.40213713439206156,0.1379473028749163,0.10558288450144027,0.34991884580221266,0.8180106548450337,0.9039877527440211,0.14990966824714513,0.17909757683629024,0.7333561519101781,0.04577996256639172,0.3615737594361883,0.07613324106440844,0.08796880371351179
cg697,0.6064791599204565,0.9522705340723624,0.9749029604792777,0.6294857451600439,0.9956728549406002,0.787467834985188,0.28671390918810513,0.008850365480207345,0.2252492090078857,0.6495321159327511,0.13905830570195998,0.48629738154732105,0.2796709604871207,0.4440419996314934,0.8477268220641563,0.26839355102755535,0.21897324878060487,0.8463952450587627,0.4088692736203743,0.3502661617423094,0.8981159441914914,0.15787655160828895,0.10222892990613597,0.8937067266191153,0.27049518732369326,0.061530074028251946,0.9195070930181197,0.7290129909437626,0.8630113582573414,0.4122422155925406,0.7195543332203317,0.7935265217726244,0.5630780875229501,0.18544563422280236,0.9416178884440004,0.014195205968185465,0.7047693094115162,0.8040306846260087,0.5209451273935058,0.780753808524997,0.8060384200813145,0.1611630135007267,0.5513514837820979,0.01446976721450488,0.7231734109616442,0.12998080082585084,0.586863253650068,0.5950796752160771,0.5520379051787951,0.2946668320271886,0.03671590352636889,0.0638573523370285,0.9193408998965623,0.6119506826658186,0.5665299205258993,0.4815600448629611,0.3030206368025661,0.5728950360668728,0.6963762419081198,0.37729320439000535,0.06732496153564094,0.006665226252227319,0.7329182798759419,0.5830907996166311,0.5555061968277637,0.252773934863753,0.2688493611124624,0.5094239258675236,0.2908436084686581,0.6969650297375451,0.7387897812548652,0.5745972853225069,0.18452768599007896,0.8484515547291257,0.5559220219226001,0.11584132363208821,0.6111553344909643,0.45529495271085185,0.7193315140280341,0.6144903487473051,0.5851062805413374,0.7072863046283987,0.6805210686521787,0.5830056986982081,0.22974631284088365,0.2708797726069535,0.4455234711574072,0.11120938646931511,0.7790212607090644,0.3429276985584939,0.6564785630523119,0.9896898126608114,0.47360439407740884,0.05495216310992668,0.9233780674512233,0.4154154538817837,0.033301041283108956,0.3357897708963171,0.5586840004400195,0.8173864405077466
cg698,0.8477011859865555,0.35212931165571393,0.41395295835433266,0.23169714696106303,0.5997950897026435,0.018757493313943496,0.4801650168314989,0.8671288184811166,0.7052914317624386,0.5115789889722535,0.508059895310035,0.9872964560231573,0.03758127459425409,0.8442734807050817,0.7198129286534192,0.5825659469993422,0.8845512066323452,0.12142976009143702,0.717586656574548,0.9936727934327048,0.5969771899751055,0.7302498169911973,0.13523149336358897,0.8538462348844759,0.8532999153016602,0.6252304452508133,0.45514156849766096,0.4773071088376647,0.4503820866874988,0.34317533662423994,0.7138861117209581,0.6768332385710135,0.8384409039383509,0.013503476653671131,0.919018217008119,0.5791532339175685,0.8261234891579656,0.3044136548620844,0.07531744128545281,0.126240902418976,0.7172545609364154,0.17915966569776143,0.4177069691092159,0.042522773451299734,0.8121036652953902,0.49712082786468603,0.4839814448489722,0.9433444534035398,0.9358804825324175,0.10191335192724993,0.7189202333143883,0.13651443637878258,0.3834991033323718,0.8675418642524387,0.05633159370806162,0.9353696780143472,0.47652766259120893,0.5134165452248355,0.9354386171292328,0.6484207319101537,0.3898321116363037,0.5063584991431259,0.4867371131331567,0.6387444892475327,0.5215034509943144,0.41947536362663884,0.46543828614509486,0.3996803113879974,0.8945803096787031,0.5453724418483474,0.2989942103916503,0.5999467601898328,0.8411022558408725,0.40381041851375443,0.7078154436237981,0.6557083579521604,0.6595024247910536,0.31464302378309683,0.05628324023985942,0.2256012343797188,0.17827996699080473,0.8979383298069111,0.9271247569679408,0.16730656987526116,0.7213816280269172,0.6659562767268385,0.31409974480846126,0.7199636360115387,0.6047771940664226,0.8420646865107903,0.3547249142380011,0.7141037810517488,0.2741938401976116,0.7149248292307282,0.29658795559627493,0.2755503061636415,0.1320593058439069,0.7409117917119318,0.21605010010508907,0.7115879779884813
cg699,0.6901793149930205,0.5340838935016997,0.00947939202736292,0.40106875729378033,0.283288874850839,0.3101458105937147,0.8190000794648863,0.7395780913878574,0.20746600797928927,0.8966780458738219,0.24115440843835068,0.15129188316880493,0.6037462194438481,0.04973170733342258,0.8548122606893367,0.21379772390593266,0.8630796354625451,0.24717078192691266,0.768721512383009,0.4536258239269605,0.8839655549120776,0.3057797759858174,0.5520990259094634,0.6949667701257556,0.4935510008259887,0.01566224790270665,0.3433029908907069,0.2676570653980237,0.3869455194499395,0.553936419687451,0.5168183584790738,0.5571051735042559,0.6518004973672531,0.5233567148314999,0.536731560870252,0.6738004942499978,0.709181086059929,0.9011895358302371,0.7701243818633668,0.6035499151710132,0.812435940525899,0.3785910816608602,0.3696586923829922,0.8246783962953604,0.7920147607737364,0.39211493667835773,0.6446043139400034,0.1516022396219382,0.4356226870967229,0.8310076536762075,0.8135280408218047,0.5697018500468075,0.7675815226117907,0.9681225930119045,0.0776105774687259,0.38488589351916036,0.5718307940062188,0.14180546278280604,0.3349440992821576,0.9565787772134444,0.6690138820811606,0.5317588172596518,0.5958500137266954,0.5664965049932551,0.13430503552014272,0.48724310532849036,0.3162664506184242,0.5998256860542605,0.35976101629109636,0.42459433004748515,0.16919348309375482,0.9168121302119964,0.05695857323230369,0.8851570660363135,0.04549886101523948,0.28031780882893953,0.7250085926924329,0.399434962479705,0.36411998100049825,0.23636234503300746,0.3971921114933279,0.6889649164998782,0.18796255186132738,0.4110541938550918,0.37872917925893734,0.6305761157557139,0.7695248948839566,0.7488119629651558,0.9782172730531016,0.32196042722266416,0.8271915740885807,0.6753601217808862,0.45045863865055236,0.7139378771827887,0.7342331542875119,0.5259570889505215,0.7504912792781631,0.16828518031964002,0.358349125083942,0.17215809864905596
