,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099,100
ILMN_818,66.53784481438568,63.700591907065146,70.09959640557044,48.140563080875516,58.52551158567453,51.99050807987897,40.77446302340995,63.57950040178916,52.05366759869493,50.63059632523991,88.7997398750352,36.64204527427456,46.10377825008425,6.374823282951066,25.906809906412143,47.42964188919161,9.853175944911992,65.4193616852107,46.145527363265906,0.07487353527058138,58.28994677235845,60.78620483119608,17.269997849601832,55.4895962963806,96.472643689747,11.409787784121294,76.36490115876758,71.76417079661273,4.326306683507995,89.27057693899084,86.6261404191833,21.167709331745954,2.1972436887395848,3.385991807647086,55.17850078665042,35.32922512802105,6.520542896316285,38.36567057940212,28.547446162607674,70.44643668525694,73.73164749666233,52.73464448205963,93.72708043800016,4.768883663956222,1.3169585739179603,96.93974355146757,33.03983697900993,16.40446658758921,64.53356433140583,98.77212016219318,35.3698220329822,28.247752467154164,8.922002484385144,40.524577650490286,77.80953767853826,53.91700337733054,46.802984649701614,85.77092758967159,93.3720491640747,29.360950826844302,21.07302792601711,18.439282380203625,66.47674971037092,3.3692238779346155,25.339718614302072,81.60898945151725,60.519597960196236,93.63622422933672,15.641775857467952,98.76890880419234,28.60535437591076,82.09119080698285,14.953401695761242,68.43919554566679,39.06288839976234,8.152770108203953,75.92455205811714,32.16229580827815,26.27003580234466,60.27983504970666,90.60152786286343,49.72738537157228,90.27071964887239,31.546417887060507,54.504056051511064,68.66410492135935,84.93590369066861,30.551782719827887,53.65867542378542,1.1714151436675913,58.4455673945388,93.303723233375,98.86084437411995,61.83738341494089,21.595981237249415,99.43538332631881,77.84961680903426,63.84464949415246,21.362107841237687,5.794597287581588
ILMN_819,58.60619184123983,39.13006461663007,16.076114112827515,22.176157875297335,26.34254660944918,36.958876259785086,60.630162103559684,23.649940425703917,55.59193307396036,69.25557047166785,29.10931538040961,17.838161592936636,14.153142363453721,14.066854221573845,6.595767045569962,0.4689211710941481,86.66855313472695,17.839083214826715,92.135908027017,76.62029169745894,83.02808065369683,90.55050777693505,3.1844345410460644,10.525141603092337,92.56904916487935,-0.48950192083974287,58.093382566588964,70.42763773462634,85.80713166732929,24.58301749883975,5.299479378850631,62.227571373732765,60.77624717348156,66.57626595801999,61.68937985861747,38.13252476138502,3.412123298460828,64.77555275744771,28.29488654261296,3.396847725707839,83.20461499095475,29.840876369947132,44.301936357961644,34.71034033130139,37.683133322257945,87.70650530159885,77.55319182717841,84.69370681189163,56.09681499449888,79.13601450574184,45.88724114811855,30.15035830939503,44.16764547494762,44.18255898093685,20.387496044499443,90.45409547271672,34.550887048997474,61.503898907833275,88.36815793757172,27.461055494682874,68.21860818495526,70.5205973386694,35.01599812167611,84.90899074145587,83.17723132098256,74.90309558701286,23.985890675938087,64.58017360449331,81.05964481883011,23.051277647597285,0.6830813881130995,80.23317189972822,64.28862487381167,12.70734451320539,93.25350800076166,24.216078939797903,40.30462900489913,44.03881155456924,0.7884544397781486,85.40483063877551,66.0261450027576,69.13275032582571,94.50442082960942,60.96150931683191,50.470868629462274,3.293345302284364,35.70599545017531,-0.9151755723599428,21.053154070989063,30.33669964528036,37.72310982643394,17.90377213751686,31.42660597628911,91.03685992908122,87.86302749126959,43.70350770643586,10.500161583106498,69.60463110136507,50.330142162995365,55.537453173509775
ILMN_820,71.31811214274566,17.114759186307,92.33953374173784,67.82767008856112,23.443789811623272,97.20617379552334,26.140849437821636,97.1248320199398,9.844420367391216,10.403395589825838,30.29350680840231,8.64455599723902,97.18940915293355,94.38467422033835,37.96581352389023,93.25570763676929,95.6354961252112,23.656593748996983,18.511744585682834,87.92995870120154,98.71389092610835,24.543303334221015,41.34135877296074,77.22995496425747,95.32033882710556,47.265934998587944,40.31137836872654,19.662116799866862,3.1798067596147437,92.79681523173127,34.16205293400771,46.55547391509127,19.697170609948646,10.060359428599607,22.699532122451846,56.26329921324845,92.80055885652513,56.34743593687682,99.67663146007389,27.76930947600975,64.94110604062415,71.50415336352924,65.70305876852278,4.34536975750744,6.994504868915474,41.15501137904879,91.27416688765987,77.06835391923059,45.225624363297456,65.16174073769633,25.89262981600006,3.527975995773857,31.09189420763611,50.46665142258803,94.141270412591,49.91283662517089,8.719678759750732,59.377576144409105,72.15866698424566,56.836010360695454,51.520031279459005,73.01200733280722,68.78407316605069,62.005342761380184,87.26293808545246,65.9465563075378,73.40275120433519,37.25648222602495,61.51814656290658,71.5866885367358,11.561899374387883,99.2363779681856,85.56785453620061,-0.9968191826102513,77.11087226821121,38.1976210414375,2.950221179900262,11.055474056330336,9.825571452254717,20.10243316632528,83.82893114927755,92.73858860775059,31.705501674306568,47.41330368987123,84.39811161404539,58.8990140509353,43.866658846132346,10.264813803079072,44.87459694765188,32.08571570825395,39.629639956183645,50.79288858989263,67.48272817768125,14.793180003684078,72.58408087064528,60.33550011625358,39.389164492577045,96.92520597568351,26.44083847478461,18.98034200889818
ILMN_821,71.12160229186425,12.759633812908392,40.260285887743734,10.289513082854656,35.82529008681773,25.4353914290092,99.72593667852689,0.3370741781896691,50.91775434041943,41.34121052934835,51.94632217283083,5.063716745162789,42.17410466654551,97.16657622636706,65.56748344319342,15.194995153336357,-0.9628232589647464,13.257112054254172,16.002619466263127,15.488575667811364,28.405224364549543,38.50588232677312,51.03250398846633,0.9351125664559921,50.16622456244347,96.71482744075735,59.10452914649192,35.30065270463903,98.9400278380457,0.9127321800083608,54.88821783052144,24.525811859675425,75.54400184351407,20.07746493870135,77.0593879097529,12.766427292501959,75.051665037583,22.383708462354463,62.305716322646695,22.90321959337374,0.3945391153891413,85.61163224139531,82.51110219969685,94.52312406989545,85.70444977574033,82.0997370748882,39.527772149168555,18.176772535554715,7.430723125105857,84.80713427183997,69.6130529834705,22.454509476590555,28.92600385478823,15.727554581069594,63.232548688199216,98.86612039392578,8.909890425478618,27.194487136645503,48.974450909996456,60.636514474707134,41.36958476054429,91.11179803848988,7.6705376035299775,35.27146672333978,8.537876810505356,8.196224998054193,60.8407431600592,3.593153842375159,32.51515423740481,38.588367208775274,49.98826509641109,73.2864037483127,14.67201895417109,70.97191252176763,80.52867319279319,11.036006789587336,79.24027045815357,94.27296975224682,48.37452299719393,96.11106481633857,17.17762375003188,85.38426871143847,12.709168121553523,3.402076357756733,7.320598290054239,32.61026267322072,15.880901009249463,19.124062828363524,16.109319819170977,82.55343209540155,41.20874012496066,56.83485221787266,9.668176485118867,10.690969384355926,83.03149933983009,97.64949070495027,57.90583834082777,52.02828875661801,82.7951557644068,77.19893662390277
ILMN_822,20.27040602785958,29.131742488184365,63.37774281587809,59.644902537766576,52.96960082196702,36.07956703303507,62.22737320018609,77.9353904562767,40.35071155302096,92.19813378761617,57.16331752457574,41.79771939130411,86.3692318263673,16.940550471341368,21.093860856094274,70.3274616214346,58.78162195213539,11.880792820863926,80.39367823377086,74.92982768298796,30.354002322293134,26.134324890772817,92.80844542598702,79.48612963811358,95.6809552969698,88.38421148566063,45.24721623972199,24.970057242370615,78.2029103290426,89.42008332602246,49.59948377273479,34.46268785545257,67.66861508653234,97.8863464921904,68.73318040624761,48.401939108123656,68.47699407756544,67.65132211708416,43.85352060095604,7.54355699573628,7.364207185138627,35.362113795306065,48.01455794010045,57.95051466530108,72.08810670233488,34.657025165949676,78.70399008637439,64.7147228439735,75.39885993723536,24.28617102325758,94.41722888053552,24.955436274356934,1.9868413676818126,58.16014710912101,63.09026798247437,20.97564503256424,26.7192798335334,70.55801225729441,16.285289743898222,78.44797725181843,70.87856955396977,68.78026714077511,8.67755673258912,-0.31095980450183736,66.50954289591063,92.60635801724437,92.51716990198733,64.39353312805072,72.43103567353646,93.8300829460986,31.464370806116513,10.052246757664474,52.364391126846336,54.60948149214674,59.18944132231975,75.98837863992885,58.60083846807243,79.90079418587446,51.818845772412665,93.85387984554616,-0.9655371156382679,13.53696618465288,43.82175548063235,94.63476256031029,86.39591540264304,34.674849221207964,10.279992624837766,23.790045712668537,67.71508303436777,81.02774184433993,14.53527622841499,17.410191476623282,-0.014070752578992818,37.77867412228068,3.708930284037745,72.12777179831917,63.65841272224705,80.71895075770045,42.48225918887794,23.224075523120153
ILMN_823,28.693541782607987,81.69169050719205,22.274666081160323,93.38074577376877,85.33656344868031,3.8120305666815444,62.930871506159335,16.135651141828685,82.59357102021507,79.94226935356382,74.37603026732192,31.732695308015813,10.965095977452274,18.77418454137465,21.703956221638503,15.32519494622047,8.819458642984443,55.23490970657226,12.372006527152722,0.6399328399953195,43.92577902384059,73.8109818270946,8.89944249036775,88.3495424434345,51.131108861893,41.80772030162158,20.959766630965895,65.04182447112612,51.52129123541305,88.91593371711636,41.84400931379975,74.57975354141544,7.923734557260035,92.43292638573712,82.63618222245753,91.82666687330278,21.26585155339623,27.277771855408094,16.864794694636366,65.55853457402795,7.625955918652224,64.74183392868052,50.45594054440225,93.56645228798436,13.922733195439012,23.964582889901997,14.868471008229903,45.644521476055886,79.56159282451868,64.21334332984975,33.542681157701146,97.47083304748828,26.045846521372027,16.590524705378943,76.09996877290129,82.66848966707711,70.54978407989606,21.50242423253155,52.74462108782121,54.12850977680795,30.36858572074206,99.68802804285288,27.685603037932065,73.30621467707981,90.90783991941223,41.63866498659546,50.89860844886375,79.68259207557226,57.3553341209213,77.19051453862016,45.79363328628001,17.367867209064126,49.04287013334277,73.6727044402785,60.39596908261332,18.84895876197473,47.00221884032533,0.2087695148745572,6.583514350021523,35.20052262061869,17.8389349116674,91.87581599828104,48.233211334374445,24.189265355251102,84.00388406119578,8.416595496414944,2.1573136033567235,7.440394229289991,88.5651686666276,66.01724494889937,13.520928319551103,65.98169507093986,90.09924217897182,27.28559257250995,97.3909654745643,61.36261660960554,77.83025563382178,39.56643164733293,83.8744196683896,32.16536425215781
ILMN_824,17.487920846633163,51.77709102683385,43.625762751193406,88.50185999524263,80.5043553669377,3.090346596222761,83.87465510997714,60.84182748850102,44.614307486130905,95.50470522278991,66.92639704988153,55.58434376558849,72.35858925804318,64.11922149903675,92.7337297687448,43.30747007583356,29.555321054320085,1.2708174742345713,82.79972109219538,36.592305635809666,66.53577251385134,63.99733566702635,36.23258028781745,73.088257497202,2.822197400749009,73.16694679359162,67.59902276803416,80.35945098675204,13.243990968248934,78.65920434463835,1.6484545217818987,88.6025255206003,0.8145829735844525,7.977347031394375,51.18650012213304,31.486261105222347,46.081891649809215,27.82279591981327,15.908752012052837,93.85165407683631,2.162528772882423,83.50939536962969,43.25806079315377,81.37014744516506,-0.7167944881626145,33.02137490781853,11.416163288977488,55.81673613580262,69.38634271485945,3.6508976403222952,96.75703715012547,61.32137108824543,8.256013898577239,22.85547443437936,41.007812946154885,63.89515369420488,62.45060277114989,8.134924209855365,94.11134992129317,97.78722403405114,93.4535469131547,62.980754145165854,24.235842843066724,33.016870393889505,61.920408570909906,85.86004166314112,14.076242585112857,47.884389924491614,3.914190381201861,14.003186343837704,1.6225785730517206,75.27795734298836,20.207114126036213,58.30460018732205,25.754105628567864,61.41385688201664,0.3982620629716882,31.919718704466213,63.900588339417055,88.02869826557978,42.116440225509635,36.19967322909349,12.038500996495948,92.4687193649522,70.56487790102994,41.13162041809179,80.8337184073151,29.291594427692992,10.90839883001898,9.924947473584588,58.150479754988545,50.46315929917613,70.9353768894526,56.49753497513934,73.44975471188042,51.52399333448663,63.75239089847575,22.224081792068063,34.4084374518527,69.83586361664364
ILMN_825,38.35323935369147,66.12282678986782,67.03873019239572,19.57205133002673,52.50190860492466,28.798430006391428,54.21701658156504,79.29705124666815,14.46650781614449,63.20016504845063,98.73008931421475,52.654789808940485,81.6107511533221,54.986293974575624,71.22230597881789,0.626762801220643,39.07179692176922,81.61165693822912,3.7142094157852004,26.173735313458568,80.31841950775012,76.0069529014912,18.352318286486756,6.644066482827756,66.8934772129427,99.65736595612323,0.26020583208735215,54.6143298450358,84.97591554148072,6.59893018564325,41.823662335638765,35.64764735276049,69.56399366870336,56.493394378883984,3.007149526871287,41.2282619281454,79.96054468747958,52.30108933173454,71.28345936536007,46.09554235278224,62.104463894318854,82.9468623472198,57.835866346891194,40.82652386125901,26.65242251437472,36.20127685412272,14.987938801702771,90.28833289274922,52.59519856748493,83.87546002492074,14.066102797874699,53.10423067283719,37.4743738827811,16.47575135923461,51.85642641872345,64.0688782988792,9.94631591594544,38.5829866570289,29.359605954478027,24.77247213055226,99.38276424720478,17.2086691574564,89.41010461634161,40.649795484923594,36.42090402934961,24.412051286232447,53.49358774393768,6.628870751369889,64.27840154816265,55.267296884477354,26.284253175748795,17.640770113743688,59.83459714543305,38.99390148999806,6.122976243336315,41.97097887127594,98.1793245174463,88.04326592834447,76.90353435006458,25.250115783665205,73.12442297001489,66.62093257277184,54.94120232157138,40.00851111389658,49.096759814070346,79.57659288817547,14.016894712886693,38.26626750269275,65.39275636396921,47.04720027156233,75.6932077798272,87.25088223150904,69.7559471099653,35.30417509511576,-0.06937063276716893,83.3547914339806,12.129147481853611,17.623268068454202,3.9509031566632062,8.233190315341577
ILMN_826,25.718688181567497,78.34154842409569,68.50465321679079,8.837076966474251,10.586514258870992,83.80003672015353,39.59962762060334,22.951609309969875,19.857932779963082,-0.11716107192069991,55.1822132209844,13.007471183236984,28.691356053066855,93.20576573903388,10.464260596408002,44.88257385086405,38.91499339336297,86.58609231764984,11.65960978149496,11.982177366888502,94.91398405092959,26.23014582460784,9.004710343355026,59.04501223820182,97.86400081500048,63.375691564087845,57.66545417619983,97.3858774501267,74.86026305683795,16.203765314956435,88.8273436713423,50.54700561650518,36.912053189445416,47.63174106493471,43.24369937029513,13.084642737416765,59.03842253017756,6.706976036131656,56.52082429086496,89.52793962086432,41.729031000775606,46.38690208218801,35.43084100318629,48.391615426004556,16.75024998003411,88.05473728322032,1.068342095185824,70.32685806578853,61.03744125236516,48.39232275427895,6.84533129014213,58.698951774957486,4.888438583253404,72.7840517067586,95.8597567846087,77.15352637845035,12.027141745659211,66.591605778808,-0.02551646459179857,60.348599504124756,37.869263943795254,83.34305200318853,10.738621775406056,27.24315872943088,50.07702961949536,85.04730323166834,29.065859571255885,38.562892478686244,93.38154757189864,97.46495956969524,54.36957783086241,71.06559764518576,0.5901661071200415,2.027050883858283,85.08689581782139,20.934742584980853,54.89514227307811,18.95137445180214,40.713807378980164,53.98139776960055,62.87766200221366,32.03048860187159,41.572309903793645,18.605111842334143,72.42172136588587,45.84885557829949,97.83203344213138,4.575919015848299,20.852926816023253,54.424068528833864,68.17015273642978,83.00103862365977,58.48026307528015,17.39175024702822,99.47455860187915,9.725716047473737,74.04635452138385,6.4241325703932635,1.028915645575741,97.78803119892827
ILMN_827,67.66923445487795,61.83663008838132,63.242581300749805,33.13652671110482,6.455767871811693,77.97284404523677,13.579081988251053,84.41823207890397,88.02206777359793,13.582653303959123,9.402314153960576,44.6930108465917,11.205940667718739,94.48526338661351,88.74926837995658,39.12571350136269,11.47864978588354,73.83357533074724,16.43710067031687,-0.7564670637851589,81.77078454699014,43.91514138833101,82.3323905737891,83.91157190701556,71.89076533109888,16.158582247431713,93.65764505412913,14.717342770083015,85.07129093578973,60.809836873239476,19.47726978161135,61.98213469368545,13.065663608872034,38.52728033819862,30.98917960620859,39.00742080994572,48.55796560728573,1.985989033231049,56.55552836496938,99.39597695318733,47.12886268920543,99.24726088642258,26.244155321868192,50.54139434578319,52.383613096151805,47.859777628101874,60.2474935711513,94.28750326840081,2.9216370562625844,17.033111867190176,78.70388628778687,63.37442605357462,77.35550925820237,13.939010878485595,88.56721860985311,42.122585971238756,76.71962093287681,71.5332981519204,66.31180984450214,78.09590064801343,63.56791660547789,43.700950533286395,-0.2519220314502012,86.67207189472376,85.64426484743126,94.94180761942658,92.94482411543248,20.903265442068385,87.3677389607431,75.6206718310838,67.77547266129082,17.962425382865533,33.35132922855141,85.28077681533159,88.09830350220619,98.24221815386328,65.1935743062792,54.800509927059096,25.07124700197407,99.59041198079655,31.77145804793846,0.013796941800171547,22.093846624717745,20.787179971477347,85.38819203183543,25.963001831559552,3.825357642027676,49.008363145004694,32.30607541361092,85.32326542600204,41.11424453325237,82.69562376685637,68.19352408336172,49.64876513783279,53.16062525247613,47.14148315036451,65.04676715842497,24.60909066761625,49.376407615506096,19.90547898678187
ILMN_828,20.449630846915593,34.653241208916256,70.54183291251053,27.175284074139764,5.297740570474113,66.85250545069701,4.020307283127558,93.71113436447995,35.57212456662372,14.350790062241545,28.61364046288958,24.417955627299083,35.59527023436033,59.26868267788751,78.21822500484446,18.5262576727933,32.36998646228189,75.99599238905392,14.243882174115381,61.30587749102061,59.496688109062006,97.28705527512038,31.499293700598443,34.68238350348896,82.64415006961073,40.339545871017684,10.652293407367061,4.507911298947729,28.374660903417784,51.87933690213164,81.2153069784429,83.95880982270891,44.12417368796624,76.34356305886031,65.64482553334493,52.723754240957255,30.982703775027417,26.964709277438605,50.807687984291924,96.17662893260787,42.01559471366602,41.389003184084025,56.8295925031444,29.033238803248135,38.91552549765049,19.726560579907648,12.49072555347431,30.31950497976447,22.551423523604452,87.7202811289959,89.59062486297515,63.21241019768556,79.69991394775386,61.29589190967777,31.30792222557497,38.29308156202541,8.340833935592446,30.12823876664189,83.71228118378484,15.027956006602594,8.101326787925863,22.309330987734448,76.01946332643483,24.29767974529238,6.044471374616924,98.78849203337,29.016073783657763,78.1003013044007,1.006739786755881,9.878380656647064,17.735002013047318,44.16018415021333,43.351403124167916,91.20750347015219,74.08760974813555,61.18404796578278,17.182244535467998,4.7880101849551,84.20188618462387,47.55152470662712,82.64414890832995,62.371906942645026,99.2859761301733,86.10169136603503,75.71555832888828,50.068242561612266,90.419880548999,42.300016710026945,63.47519715687612,50.43894715568635,80.11708479258286,13.8324710387488,48.31991424937846,62.4674914677401,33.731713373795934,20.025436517105984,-0.9330014824627313,72.27732588839088,54.01538116375625,68.90384218780613
ILMN_829,32.231119472165176,97.95107069228969,74.49063271218913,15.299827695479241,48.658466987343004,67.4372848487279,4.794206342919041,57.03788433091348,88.71820521187696,13.346999713229343,15.033397926845538,93.64984719924466,62.08254410562447,84.67284230454275,36.09509659506624,58.423192242846255,19.6864654097288,82.58896889202205,58.47071571800184,47.965942562661446,76.94961365740893,51.71252566427543,56.45580560592911,41.91775151746072,88.87070773895789,0.03392089468859383,42.845070367801405,18.864928239735523,65.40833273773428,52.34569699661943,47.45074324991444,75.42424844624236,16.875457532944235,29.821573633513225,37.12590882212583,48.5926817323106,93.87441950695136,58.87109559056715,62.116829442717396,18.86541113101487,72.17113346555742,31.653167076541138,64.29375189918065,11.13866001931116,55.94886493792019,12.03471011155844,67.90586971014493,31.32108686711294,56.96616430609482,62.307586408071174,56.000526869932074,81.64747423524318,12.367903698984133,44.46059614047074,60.68461552652788,67.65351231921638,81.58060188767489,18.638777548193854,77.29660688473999,89.77948974330067,22.60277199483456,14.635177610343007,71.55333974754298,82.07548078766837,80.09040374234816,99.49106590448808,58.33710247411276,87.59252507716464,54.5210306642054,79.14537192679747,96.96509502341361,70.3009503014562,59.773406434671344,81.7912625938286,60.00824088823827,81.24788162260836,34.60161929079057,1.1460802114908564,0.7944860691451048,80.2216658198309,8.073693041417387,85.84931464833316,79.30259506486283,52.00268494800534,21.82480002614009,1.9716618156278543,66.71788917375781,91.14390360958454,53.05847285740022,57.22404323570425,79.92987989776326,97.00839439436436,8.394455541070485,18.544632209767183,80.8334916731596,84.08902009575857,62.993096985156185,64.20598532966625,21.374155652896636,40.621687445498374
ILMN_830,75.77698024776156,11.077601674319883,49.53942441375163,79.33559595093425,61.62536348043214,23.78877711315061,20.38089600023103,28.9682089833641,63.98605844170805,77.80376241284324,28.705228439383422,59.286991950172556,7.045221212545497,83.02956535288631,97.11363149989826,1.1706639180413339,26.210712529160528,77.73962133755417,99.59646746469213,19.609460318573696,22.712811215127026,74.85553905224633,26.61911758197382,5.726905257629416,30.243913560471803,34.45091131688369,51.224965818686584,85.21879639451954,93.4928095973405,67.1460877118976,51.426836372121386,64.56303798013141,28.936919907614737,46.9106523144563,6.8888637589708654,37.0748004329625,53.36573085908033,41.78836868569799,21.91016552069483,-0.3892871226487845,37.3108368851568,70.06067925409744,63.385261221045496,0.447583275189515,98.60383357161075,82.99781236713899,27.99257242475492,27.086007118734102,20.745431559740847,14.057632922294811,19.87727349125387,81.00930262446377,79.4720897033813,15.682223182085934,28.577831303000718,96.20867790361608,94.68280813810063,60.62220434185891,41.604142505457546,39.31758006164876,58.08578292733979,49.34040265492963,3.934875300267395,22.978567448200764,49.40615720260945,11.859095481740237,23.611091272952585,28.697265145663195,53.23109039616979,77.99389887282535,99.30094087919231,27.5837138286409,6.536200855627711,19.516114819539688,84.48109224365182,43.606186530039864,44.5067910758425,49.82201883726362,17.98155260887204,18.44470246079328,4.604307409389556,66.96136667110885,29.64937162428508,13.705856908043389,73.05313082892167,99.01680298686418,10.068359606449464,81.40697307413738,-0.9308003233768507,92.60391801752307,7.710278553568882,9.698302890626278,8.884873155641932,54.21155353267762,31.029273020631102,15.33243582219874,33.83244833061306,35.94804179784862,70.32693771256841,15.998640030764008
ILMN_831,67.72074674405067,34.574169642680715,56.32064854934635,6.04993469637282,72.11112493584652,6.9369115256165115,2.596570635428681,15.107307176402298,91.27030676417012,45.28319296894121,65.19125258671964,38.06517690131698,41.1942531710265,64.87452690207752,86.53580799573405,76.16686823736511,-0.6831534365697878,14.139924488698629,40.47002675866389,56.497348875601645,39.26589167938391,9.859341163751571,18.804615282136933,43.86323259936471,68.20948070915064,1.7813578115831876,6.387027424312283,18.58077284926839,56.30599330156269,66.1599808676004,41.874246883362595,83.63422387272527,67.40797577409931,79.51307370371717,39.14590998120127,2.319876690051673,2.409646525004116,7.564080934338174,52.978896793635215,86.07358107645187,74.79621236141176,46.952032290140075,87.71194171162863,96.56994018966608,93.66878674687612,65.06708830277371,80.22710387870427,26.212563614201876,41.959391173769696,98.94172213964148,20.353571007286796,73.74587246302427,36.64697617778822,76.40035389095416,82.75312190087362,41.40907200207084,35.883733955200384,44.84797462988786,20.056398626572808,19.262266651670338,36.56168633765742,17.344210722081904,79.00876239051311,16.046668950635432,66.09629740092541,57.05360622019298,54.64584656121626,16.782443342130378,2.5438635448645126,80.90867728002733,70.19694428923974,32.96522229411395,86.25560464660869,70.19461085389986,11.132639875436695,52.3605435297501,14.325288383461533,14.628247613771226,25.37204186842676,65.26514103395415,57.589817792674104,23.33228587882119,97.99369142434311,69.97988521418517,59.11418797718541,32.82207134743512,27.292327832076776,48.88289696202855,4.89517880330173,99.78438578576439,57.50407730267506,54.73663444929563,4.5522976777552016,97.67318779113484,59.58484414702054,4.954848680964859,88.51847127527384,13.547526050925088,51.90681081664968,59.74377875391406
ILMN_832,12.70127689019829,29.916028008230903,65.34325829843704,26.122954308594874,69.33457324962069,62.07676473815113,61.133557635028716,93.50095962500325,37.97516837601959,15.757723083008703,66.56529633867983,7.666565615799833,10.069826407596846,64.15533893902779,95.07858664073831,50.534819031096816,-0.44650481030295375,98.19315638147454,38.11344666582759,17.902046666897913,41.25796672726857,11.750305365450133,4.616885651806065,31.774727676335473,36.651728592693445,40.55686949987791,17.784520634598667,88.81572468770801,42.27966709863509,98.06995108712017,14.775319778270289,5.698229510609502,68.14666671777283,59.504103505931994,83.43897643990678,1.7624457447237498,77.5391495480094,6.5685175650211765,10.705440929246958,23.643057486748383,12.013003841081373,40.59661262073917,15.695907466707009,37.54947860356426,28.087685035699064,27.32754997570228,23.907223433407328,90.71583958718989,96.45283675339958,61.71041445404219,39.65297306614361,24.802177468476412,33.449643905248934,4.186168726994215,17.60405402927326,89.68584104553014,69.48513756803436,51.584627509752806,89.81002674844665,61.94313900309344,46.86564815554441,95.29874436055222,50.89618113324485,25.097532073329997,36.103633291343954,51.05011850573814,50.501238971107284,85.0765747365455,80.26542218014178,75.99414537854727,30.220710425155453,65.01052887551879,46.416199624038924,57.59305763460871,72.84326898235048,-0.0001917168728394758,-0.8353264062348013,23.94931035633992,77.90989354305407,77.68304564805896,18.743674807866096,95.60253314301022,40.640178684950996,85.6066839491224,52.78006572094755,3.1829458537144184,87.04878818582655,25.858379674476996,49.312070476875796,68.60729328536193,38.33731649317593,37.17904222017207,95.62033527145421,34.174723845570725,48.83706489135387,22.205668244917682,47.20881217802102,51.373429822773645,53.064527052992815,60.90712240977307
ILMN_833,58.58262235162305,57.33938259011249,77.5842534437759,50.08829318038525,68.2209901388896,6.196038841723287,20.596674110199807,22.26706765952049,25.831981027592498,67.7687627996288,31.307192765774936,40.18367796008454,37.8641559887877,47.56619680037083,81.87451940592199,7.387870653668227,91.57758683975993,16.72181584800059,86.16263927226603,96.52227297841647,53.022577778960034,17.30939152929446,10.755731664277514,-0.6441098764218998,93.87509773400181,19.515697938084728,75.11840297008612,48.43066374854859,94.89379507882484,82.97134559686255,6.2419374851587515,56.486710944795696,47.73384647586895,77.61317113135854,58.76569216463774,82.07082094230998,57.24824124945068,22.221492071669868,3.1234893191771818,70.57822430876806,28.987996674746416,34.44488532243402,66.04785393164244,49.876580935441275,30.364806500400544,9.151148384786428,23.27671353535603,22.086984561698095,16.83947538144286,6.948971310470206,64.2452090379671,34.52301280427064,69.15706131428223,70.99229939990134,27.804440846602105,93.7312589269701,42.31728769805609,36.86866166166466,9.195953365829268,42.96493371436699,95.93424117972675,20.741483908141646,53.72099007620929,73.49590179443057,60.07835910345676,32.69087469353694,61.41667930602542,59.248367207946075,41.59331844383255,70.87750496883076,4.7207265795097175,62.913606090454074,46.37057569293032,70.80924381101218,40.23275738732318,75.1235994624199,59.980909992299594,87.10381888366312,7.7369652877656225,90.05351237279964,19.734550360659366,48.948031719471224,27.331474812620424,26.842446228636035,27.226779893932648,2.033378239562719,-0.692018373403322,17.528433444442378,56.11983798810089,30.185426754130305,-0.8962174907472902,69.08184469283842,31.49879425231324,40.21958989008715,9.793175723141621,70.97370554951429,4.955653089031307,47.56881835484126,39.26362546479504,75.93738510770517
